day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
12,311,1,0,0,0.3046666666666667,0.0,0.03220216107984949
12,312,1,0,0,0.306,0.0,0.03370732212517692
12,313,1,0,0,0.3073333333333333,0.0,0.03354852073048642
12,314,1,0,0,0.3086666666666667,0.0,0.03035868401974661
12,315,1,0,0,0.31,0.0,0.032650947630061794
12,316,1,0,0,0.3113333333333333,0.0,0.03223668312217351
12,317,1,0,0,0.3126666666666667,0.0,0.03212621258673663
12,318,1,0,0,0.314,0.0,0.03306521213795008
12,319,1,0,0,0.3153333333333333,0.0,0.03303069009562606
12,320,1,0,0,0.3166666666666666,0.0,0.034611799634066354
12,321,1,0,0,0.318,0.0,0.03570269617150551
12,322,1,0,0,0.3193333333333333,0.0,0.036344806158732354
12,323,1,0,0,0.3206666666666667,0.0,0.03747022473849553
12,324,1,0,0,0.322,0.0,0.03712760761680759
12,325,1,0,0,0.3233333333333333,0.0,0.04025270134981186
12,326,1,0,0,0.3246666666666666,0.0,0.04073600994234818
12,327,1,0,0,0.326,0.0,0.04073600994234818
12,328,1,0,0,0.3273333333333333,0.0,0.03845755514896261
12,329,1,0,0,0.3286666666666667,0.0,0.04480961093658302
12,330,1,0,0,0.33,0.0,0.0468118893913764
12,331,1,0,0,0.3298333333333333,0.0,0.04432630234404668
12,332,1,0,0,0.3296666666666666,0.0,0.04266924431249353
12,333,1,0,0,0.3295,0.0,0.04425725825939862
12,334,1,0,0,0.3293333333333333,0.0,0.041357406704180616
12,335,1,0,0,0.3291666666666667,0.0,0.03907895191079504
12,336,1,0,0,0.329,0.0,0.040114613180515755
12,337,1,0,0,0.3288333333333334,0.0,0.0420478475506611
12,338,1,0,0,0.3286666666666666,0.0,0.04584527220630374
12,339,1,0,0,0.3285,0.0,0.05945035249268953
12,340,1,0,0,0.3283333333333333,0.0,0.057541340145683025
12,341,1,0,0,0.3281666666666666,0.0,0.053667966996927545
12,342,1,0,0,0.328,0.0,0.05971622881209653
12,343,1,0,0,0.3278333333333333,0.0,0.059633375910518864
12,344,1,0,0,0.3276666666666667,0.0,0.05716850208858357
12,345,1,0,0,0.3275,0.0,0.05915697172644734
12,346,1,0,0,0.3273333333333333,0.0,0.07030068698864225
12,347,1,0,0,0.3271666666666667,0.0,0.06829150412538405
12,348,1,0,0,0.327,0.0,0.062139676183243
12,349,1,0,0,0.3268333333333333,0.0,0.06880933476024442
12,350,1,0,0,0.3266666666666667,0.0,0.07048710601719198
12,351,1,0,0,0.3265,0.0,0.08861117823730452
12,352,1,0,0,0.3263333333333333,0.0,0.06972071667759866
12,353,1,0,0,0.3261666666666666,0.0,0.0706735250457417
12,354,1,0,0,0.326,0.0,0.07257099231629888
12,355,1,0,0,0.3258333333333333,0.0,0.07478855249076535
12,356,1,0,0,0.3256666666666666,0.0,0.07150205406151829
12,357,1,0,0,0.3255,0.0,0.07652846342389615
12,358,1,0,0,0.3253333333333333,0.0,0.08069872613663825
12,359,1,0,0,0.3251666666666666,0.0,0.08437187143991437
12,360,1,0,0,0.325,0.0,0.1207995305002244
12,361,1,0,0,0.3248333333333333,0.0,0.06653087996685884
12,362,1,0,0,0.3246666666666666,0.0,0.07034211343943109
12,363,1,0,0,0.3244999999999999,0.0,0.06738702661649464
12,364,1,0,0,0.3243333333333333,0.0,0.06967929022680981
12,365,1,0,0,0.3241666666666667,0.0,0.07213725964028032
12,366,1,0,0,0.3239999999999999,0.0,0.06655849760071805
12,367,1,0,0,0.3238333333333333,0.0,0.06374149894707772
12,368,1,0,0,0.3236666666666667,0.0,0.06793937929367902
12,369,1,0,0,0.3235,0.0,0.062112058549383786
12,370,1,0,0,0.3233333333333333,0.0,0.06045500051783064
12,371,1,0,0,0.3231666666666666,0.0,0.06710405905646165
12,372,1,0,0,0.323,0.0,0.058680567542375814
12,373,1,0,0,0.3228333333333333,0.0,0.056809472848413714
12,374,1,0,0,0.3226666666666666,0.0,0.0507128801739911
12,375,1,0,0,0.3225,0.0,0.051203093174992234
12,376,1,0,0,0.3223333333333333,0.0,0.06635136534677391
12,377,1,0,0,0.3221666666666667,0.0,0.047958021196533994
12,378,1,0,0,0.322,0.0,0.04751613905478649
12,379,1,0,0,0.3218333333333333,0.0,0.049518417509579866
12,380,1,0,0,0.3216666666666666,0.0,0.048296337211309416
12,381,1,0,0,0.3215,0.0,0.050222667172989954
12,382,1,0,0,0.3213333333333333,0.0,0.050857872751752
12,383,1,0,0,0.3211666666666666,0.0,0.05002934373597543
12,384,1,0,0,0.321,0.0,0.04968412331273519
12,385,1,0,0,0.3208333333333333,0.0,0.051789967894500646
12,386,1,0,0,0.3206666666666667,0.0,0.04619739703800878
12,387,1,0,0,0.3205,0.0,0.049480839417607496
12,388,1,0,0,0.3203333333333333,0.0,0.038112334725722376
12,389,1,0,0,0.3201666666666666,0.0,0.03852659923361066
12,390,1,0,0,0.32,0.0,0.04217212690302759
12,391,1,0,0,0.3185,0.0,0.04126074498567335
12,392,1,0,0,0.317,0.0,0.03981081920806435
12,393,1,0,0,0.3155,0.0,0.040059377912797324
12,394,1,0,0,0.314,0.0,0.039023716643076606
12,395,1,0,0,0.3125,0.0,0.03985224565885318
12,396,1,0,0,0.311,0.0,0.04068077467462976
12,397,1,0,0,0.3095,0.0,0.04072220112541858
12,398,1,0,0,0.308,0.0,0.035295336072082024
12,399,1,0,0,0.3065,0.0,0.043704905582214244
12,400,1,0,0,0.305,0.0,0.04569337522007802
12,401,1,0,0,0.3035,0.0,0.04648047778506577
12,402,1,0,0,0.302,0.0,0.04329064107432596
12,403,1,0,0,0.3005,0.0,0.04130420880289442
12,404,1,0,0,0.299,0.0,0.0405979217730521
12,405,1,0,0,0.2975,0.0,0.04442986847101875
12,406,1,0,0,0.296,0.0,0.03642075465184521
12,407,1,0,0,0.2945,0.0,0.03621362239790107
12,408,1,0,0,0.293,0.0,0.03797424655642629
12,409,1,0,0,0.2915,0.0,0.03635171056719716
12,410,1,0,0,0.29,0.0,0.03524700521282839
12,411,1,0,0,0.2885,0.0,0.035523181551420584
12,412,1,0,0,0.287,0.0,0.0342458659854317
12,413,1,0,0,0.2855,0.0,0.03258880795387856
12,414,1,0,0,0.284,0.0,0.03044844132978907
12,415,1,0,0,0.2825,0.0,0.023785687161252456
12,416,1,0,0,0.2809999999999999,0.0,0.0257189215313978
12,417,1,0,0,0.2794999999999999,0.0,0.026098663996962063
12,418,1,0,0,0.2779999999999999,0.0,0.025684399489073775
12,419,1,0,0,0.2765,0.0,0.021874524260789698
12,420,1,0,0,0.275,0.0,0.02999275037111196
12,421,1,0,0,0.2735,0.0,0.026678634308005666
12,422,1,0,0,0.272,0.0,0.02930230952463148
12,423,1,0,0,0.2705,0.0,0.033417336969655126
12,424,1,0,0,0.269,0.0,0.03145648496565057
12,425,1,0,0,0.2675,0.0,0.031318396796354474
12,426,1,0,0,0.266,0.0,0.03501915973348983
12,427,1,0,0,0.2645,0.0,0.035571512410674216
12,428,1,0,0,0.263,0.0,0.0021817930748783097
12,429,1,0,0,0.2615,0.0,0.03292021956018918
12,430,1,0,0,0.26,0.0,0.03582007111540719
12,431,1,0,0,0.2585,0.0,0.037642834950115646
12,432,1,0,0,0.257,0.0,0.025932958193806747
12,433,1,0,0,0.2555,0.0,0.03286498429247074
12,434,1,0,0,0.254,0.0,0.002016087271722995
12,435,1,0,0,0.2525,0.0,0.030811771676871425
12,436,1,0,0,0.251,0.0,0.039272275347809575
12,437,1,0,0,0.2495,0.0,0.04523768426140091
12,438,1,0,0,0.248,0.0,0.03885801083992129
12,439,1,0,0,0.2465,0.0,0.036413850243380404
12,440,1,0,0,0.245,0.0,0.020816791521386407
12,441,1,0,0,0.2435,0.0,0.03860945213518832
12,442,1,0,0,0.242,0.0,0.040142230814374985
12,443,1,0,0,0.2405,0.0,0.039582973728725795
12,444,1,0,0,0.239,0.0,0.04324921462353713
12,445,1,0,0,0.2375,0.0,0.031245373900048744
12,446,1,0,0,0.236,0.0,0.04170262712742087
12,447,1,0,0,0.2345,0.0,0.033942072012980294
12,448,1,0,0,0.233,0.0,0.03319639589878138
12,449,1,0,0,0.2315,0.0,0.02833569233955881
12,450,1,0,0,0.23,0.0,0.030710808851451655
12,451,1,0,0,0.228,0.0,0.031538432371036124
12,452,1,0,0,0.226,0.0,0.03229191838989195
12,453,1,0,0,0.224,0.0,0.03189836710739807
12,454,1,0,0,0.222,0.0,0.03181551420582042
12,455,1,0,0,0.22,0.0,0.030179169399661684
12,456,1,0,0,0.218,0.0,0.028998515552180068
12,457,1,0,0,0.216,0.0,0.028977802326785655
12,458,1,0,0,0.214,0.0,0.02829426588876998
12,459,1,0,0,0.212,0.0,0.02295025373701108
12,460,1,0,0,0.21,0.0,0.024793730797113958
12,461,1,0,0,0.208,0.0,0.003831946697966652
12,462,1,0,0,0.206,0.0,0.07407049401042566
12,463,1,0,0,0.204,0.0,0.02541512755894639
12,464,1,0,0,0.202,0.0,0.028252839437981153
12,465,1,0,0,0.2,0.0,0.029599199088618085
12,466,1,0,0,0.198,0.0,0.025168266659573616
12,467,1,0,0,0.196,0.0,0.023185003624814446
12,468,1,0,0,0.194,0.0,0.022632650947630062
12,469,1,0,0,0.192,0.0,0.01842096178409915
12,470,1,0,0,0.19,0.0,0.02402734145752063
12,471,1,0,0,0.188,0.0,0.024041150274450238
12,472,1,0,0,0.186,0.0,0.024400179514620087
12,473,1,0,0,0.184,0.0,0.023474988780336242
12,474,1,0,0,0.182,0.0,0.031111264542410328
12,475,1,0,0,0.18,0.0,0.02024372561880761
12,476,1,0,0,0.178,0.0,0.018779991024269
12,477,1,0,0,0.176,0.0,0.022715503849207723
12,478,1,0,0,0.174,0.0,0.020602754858977456
12,479,1,0,0,0.172,0.0,0.017302447612800774
12,480,1,0,0,0.1699999999999999,0.0,0.014623537128456519
12,481,1,0,0,0.168,0.0,0.018282873614803054
12,482,1,0,0,0.166,0.0,0.019599465078124514
12,483,1,0,0,0.164,0.0,0.01122656816377257
12,484,1,0,0,0.162,0.0,0.01364311112645424
12,485,1,0,0,0.16,0.0,0.012027479545689923
12,486,1,0,0,0.158,0.0,0.012856008561466497
12,487,1,0,0,0.156,0.0,0.01368453757724307
12,488,1,0,0,0.154,0.0,0.01447854455069562
12,489,1,0,0,0.152,0.0,0.013256464252425174
12,490,1,0,0,0.15,0.0,0.013284081886284394
12,491,1,0,0,0.148,0.0,0.014920426692443126
12,492,1,0,0,0.146,0.0,0.015334691200331412
12,493,1,0,0,0.144,0.0,0.015693720440501262
12,494,1,0,0,0.142,0.0,0.012835295336072082
12,495,1,0,0,0.14,0.0,0.012386508785859772
12,496,1,0,0,0.1379999999999999,0.0,0.009963061414713295
12,497,1,0,0,0.136,0.0,0.011005627092898816
12,498,1,0,0,0.134,0.0,0.0004278469507698699
12,499,1,0,0,0.132,0.0,0.00124279352366486
12,500,1,0,0,0.13,0.0,0.0020713225394414334
12,501,1,0,0,0.128,0.0,0.0016570580315531467
12,502,1,0,0,0.126,0.0,0.0062139676183243005
12,503,1,0,0,0.124,0.0,0.006628232126212587
12,504,1,0,0,0.122,0.0,0.006628232126212587
12,505,1,0,0,0.12,0.0,0.007042496634100874
12,506,1,0,0,0.118,0.0,0.006628232126212587
12,507,1,0,0,0.116,0.0,0.008285290157765733
12,508,1,0,0,0.114,0.0,0.0057997031104360134
12,509,1,0,0,0.112,0.0,0.0020713225394414334
12,510,1,0,0,0.11,0.0,0.0
12,511,1,0,0,0.1088333333333333,0.0,0.0
12,512,1,0,0,0.1076666666666666,0.0,0.0
12,513,1,0,0,0.1065,0.0,0.0
12,514,1,0,0,0.1053333333333333,0.0,0.0
12,515,1,0,0,0.1041666666666666,0.0,0.0016570580315531467
12,516,1,0,0,0.103,0.0,0.0032869511773431274
12,517,1,0,0,0.1018333333333333,0.0,0.0033141160631062934
12,518,1,0,0,0.1006666666666666,0.0,0.00046259536714192016
12,519,1,0,0,0.0995,0.0,0.0008216246073117685
12,520,1,0,0,0.0983333333333333,0.0,0.0016432492146235373
12,521,1,0,0,0.0971666666666666,0.0,0.0020644181309766286
12,522,1,0,0,0.096,0.0,0.00044188214174750587
12,523,1,0,0,0.0948333333333333,0.0,6.904408464804751e-06
12,524,1,0,0,0.0936666666666666,0.0,0.0
12,525,1,0,0,0.0925,0.0,0.0
12,526,1,0,0,0.0913333333333333,0.0,0.0
12,527,1,0,0,0.0901666666666666,0.0,0.0
12,528,1,0,0,0.089,0.0,0.0004073600994234819
12,529,1,0,0,0.0878333333333333,0.0,6.904408464804751e-06
12,530,1,0,0,0.0866666666666666,0.0,0.0016294403976939275
12,531,1,0,0,0.0854999999999999,0.0,2.7617633859219083e-05
12,532,1,0,0,0.0843333333333333,0.0,0.0
12,533,1,0,0,0.0831666666666666,0.0,0.0
12,534,1,0,0,0.082,0.0,0.0
12,535,1,0,0,0.0808333333333333,0.0,0.0
12,536,1,0,0,0.0796666666666666,0.0,0.0
12,537,1,0,0,0.0785,0.0,0.0
12,538,1,0,0,0.0773333333333333,0.0,0.0
12,539,1,0,0,0.0761666666666666,0.0,0.0
12,540,1,0,0,0.075,0.0,0.0
12,541,1,0,0,0.0738333333333333,0.0,0.0
12,542,1,0,0,0.0726666666666666,0.0,0.0
12,543,1,0,0,0.0715,0.0,0.0
12,544,1,0,0,0.0703333333333333,0.0,0.0
12,545,1,0,0,0.0691666666666666,0.0,0.0
12,546,1,0,0,0.068,0.0,0.0
12,547,1,0,0,0.0668333333333333,0.0,0.0
12,548,1,0,0,0.0656666666666666,0.0,0.0
12,549,1,0,0,0.0645,0.0,0.0
12,550,1,0,0,0.0633333333333333,0.0,0.0
12,551,1,0,0,0.0621666666666666,0.0,0.0
12,552,1,0,0,0.061,0.0,0.0
12,553,1,0,0,0.0598333333333333,0.0,0.0
12,554,1,0,0,0.0586666666666666,0.0,0.0
12,555,1,0,0,0.0575,0.0,0.0
12,556,1,0,0,0.0563333333333333,0.0,0.0
12,557,1,0,0,0.0551666666666666,0.0,0.0
12,558,1,0,0,0.054,0.0,0.0
12,559,1,0,0,0.0528333333333333,0.0,0.0
12,560,1,0,0,0.0516666666666666,0.0,0.0
12,561,1,0,0,0.0505,0.0,0.0
12,562,1,0,0,0.0493333333333333,0.0,0.0
12,563,1,0,0,0.0481666666666666,0.0,0.0
12,564,1,0,0,0.047,0.0,0.0
12,565,1,0,0,0.0458333333333333,0.0,0.0
12,566,1,0,0,0.0446666666666666,0.0,0.0
12,567,1,0,0,0.0435,0.0,0.0
12,568,1,0,0,0.0423333333333333,0.0,0.0
12,569,1,0,0,0.0411666666666666,0.0,0.0
12,570,1,0,0,0.04,0.0,0.0
12,571,1,0,0,0.0393333333333333,0.0,0.0
12,572,1,0,0,0.0386666666666666,0.0,0.0
12,573,1,0,0,0.038,0.0,0.0
12,574,1,0,0,0.0373333333333333,0.0,0.0
12,575,1,0,0,0.0366666666666666,0.0,0.0
12,576,1,0,0,0.036,0.0,0.0
12,577,1,0,0,0.0353333333333333,0.0,0.0
12,578,1,0,0,0.0346666666666666,0.0,0.0
12,579,1,0,0,0.034,0.0,0.0
12,580,1,0,0,0.0333333333333333,0.0,0.0
12,581,1,0,0,0.0326666666666666,0.0,0.0
12,582,1,0,0,0.032,0.0,0.0
12,583,1,0,0,0.0313333333333333,0.0,0.0
12,584,1,0,0,0.0306666666666666,0.0,0.0
12,585,1,0,0,0.03,0.0,0.0
12,586,1,0,0,0.0293333333333333,0.0,0.0
12,587,1,0,0,0.0286666666666666,0.0,0.0
12,588,1,0,0,0.028,0.0,0.0
12,589,1,0,0,0.0273333333333333,0.0,0.0
12,590,1,0,0,0.0266666666666666,0.0,0.0
12,591,1,0,0,0.026,0.0,0.0
12,592,1,0,0,0.0253333333333333,0.0,0.0
12,593,1,0,0,0.0246666666666666,0.0,0.0
12,594,1,0,0,0.024,0.0,0.0
12,595,1,0,0,0.0233333333333333,0.0,0.0
12,596,1,0,0,0.0226666666666666,0.0,0.0
12,597,1,0,0,0.022,0.0,0.0
12,598,1,0,0,0.0213333333333333,0.0,0.0
12,599,1,0,0,0.0206666666666666,0.0,0.0
12,600,1,0,0,0.02,0.0,0.0
12,601,1,0,0,0.0193333333333333,0.0,0.0
12,602,1,0,0,0.0186666666666666,0.0,0.0
12,603,1,0,0,0.018,0.0,0.0
12,604,1,0,0,0.0173333333333333,0.0,0.0
12,605,1,0,0,0.0166666666666666,0.0,0.0
12,606,1,0,0,0.016,0.0,0.0
12,607,1,0,0,0.0153333333333333,0.0,0.0
12,608,1,0,0,0.0146666666666666,0.0,0.0
12,609,1,0,0,0.014,0.0,0.0
12,610,1,0,0,0.0133333333333333,0.0,0.0
12,611,1,0,0,0.0126666666666666,0.0,0.0
12,612,1,0,0,0.012,0.0,0.0
12,613,1,0,0,0.0113333333333333,0.0,0.0
12,614,1,0,0,0.0106666666666666,0.0,0.0
12,615,1,0,0,0.01,0.0,0.0
12,616,1,0,0,0.0093333333333333,0.0,0.0
12,617,1,0,0,0.0086666666666666,0.0,0.0
12,618,1,0,0,0.008,0.0,0.0
12,619,1,0,0,0.0073333333333333,0.0,0.0
12,620,1,0,0,0.0066666666666666,0.0,0.0
12,621,1,0,0,0.006,0.0,0.0
12,622,1,0,0,0.0053333333333333,0.0,0.0
12,623,1,0,0,0.0046666666666666,0.0,0.0
12,624,1,0,0,0.004,0.0,0.0
12,625,1,0,0,0.0033333333333333,0.0,0.0
12,626,1,0,0,0.0026666666666666,0.0,0.0
12,627,1,0,0,0.002,0.0,0.0
12,628,1,0,0,0.0013333333333333,0.0,0.0
12,629,1,0,0,0.0006666666666666,0.0,0.0
12,630,1,0,0,0.0,0.0,0.0
12,631,1,0,0,0.0,0.0,0.0
12,632,1,0,0,0.0,0.0,0.0
12,633,1,0,0,0.0,0.0,0.0
12,634,1,0,0,0.0,0.0,0.0
12,635,1,0,0,0.0,0.0,0.0
12,636,1,0,0,0.0,0.0,0.0
12,637,1,0,0,0.0,0.0,0.0
12,638,1,0,0,0.0,0.0,0.0
12,639,1,0,0,0.0,0.0,0.0
12,640,1,0,0,0.0,0.0,0.0
12,641,1,0,0,0.0,0.0,0.0
12,642,1,0,0,0.0,0.0,0.0
12,643,1,0,0,0.0,0.0,0.0
12,644,1,0,0,0.0,0.0,0.0
12,645,1,0,0,0.0,0.0,0.0
12,646,1,0,0,0.0,0.0,0.0
12,647,1,0,0,0.0,0.0,0.0
12,648,1,0,0,0.0,0.0,0.0
12,649,1,0,0,0.0,0.0,0.0
12,650,1,0,0,0.0,0.0,0.0
12,651,1,0,0,0.0,0.0,0.0
12,652,1,0,0,0.0,0.0,0.0
12,653,1,0,0,0.0,0.0,0.0
12,654,1,0,0,0.0,0.0,0.0
12,655,1,0,0,0.0,0.0,0.0
12,656,1,0,0,0.0,0.0,0.0
12,657,1,0,0,0.0,0.0,0.0
12,658,1,0,0,0.0,0.0,0.0
12,659,1,0,0,0.0,0.0,0.0
19,0,1,0,0,0.045,0.0,0.0
19,1,1,0,0,0.0465,0.0,0.0
19,2,1,0,0,0.048,0.0,0.0
19,3,1,0,0,0.0494999999999999,0.0,0.0
19,4,1,0,0,0.051,0.0,0.0
19,5,1,0,0,0.0525,0.0,0.0
19,6,1,0,0,0.054,0.0,0.0
19,7,1,0,0,0.0555,0.0,0.0
19,8,1,0,0,0.057,0.0,0.04833085925363346
19,9,1,0,0,0.0584999999999999,0.0,0.017261021162011943
19,10,1,0,0,0.0599999999999999,0.0,0.0015189698622570511
19,11,1,0,0,0.0615,0.0,0.0
19,12,1,0,0,0.063,0.0,0.017261021162011943
19,13,1,0,0,0.0644999999999999,0.0,0.0034522042324023894
19,14,1,0,0,0.066,0.0,0.0
19,15,1,0,0,0.0674999999999999,0.0,0.0
19,16,1,0,0,0.0689999999999999,0.0,0.0
19,17,1,0,0,0.0705,0.0,0.0
19,18,1,0,0,0.072,0.0,0.0
19,19,1,0,0,0.0735,0.0,0.0
19,20,1,0,0,0.075,0.0,0.0
19,21,1,0,0,0.0765,0.0,0.0
19,22,1,0,0,0.078,0.0,0.0
19,23,1,0,0,0.0794999999999999,0.0,0.0
19,24,1,0,0,0.0809999999999999,0.0,0.0
19,25,1,0,0,0.0825,0.0,0.0
19,26,1,0,0,0.084,0.0,0.0
19,27,1,0,0,0.0854999999999999,0.0,0.0020713225394414334
19,28,1,0,0,0.087,0.0,0.0004142645078882867
19,29,1,0,0,0.0885,0.0,0.0
19,30,1,0,0,0.09,0.0,0.0
19,31,1,0,0,0.0933333333333333,0.0,0.0
19,32,1,0,0,0.0966666666666666,0.0,0.0
19,33,1,0,0,0.1,0.0,0.016570580315531467
19,34,1,0,0,0.1033333333333333,0.0,0.0033141160631062934
19,35,1,0,0,0.1066666666666666,0.0,0.0
19,36,1,0,0,0.11,0.0,0.00034522042324023895
19,37,1,0,0,0.1133333333333333,0.0,0.002830807470569959
19,38,1,0,0,0.1166666666666666,0.0,0.019613047521006097
19,39,1,0,0,0.1199999999999999,0.0,0.0042531156143197435
19,40,1,0,0,0.1233333333333333,0.0,0.009134532398936721
19,41,1,0,0,0.1266666666666666,0.0,0.01355335381641178
19,42,1,0,0,0.13,0.0,0.012055097179549144
19,43,1,0,0,0.1333333333333333,0.0,0.015659198398177237
19,44,1,0,0,0.1366666666666666,0.0,0.014202368212103429
19,45,1,0,0,0.1399999999999999,0.0,0.02754168536610626
19,46,1,0,0,0.1433333333333333,0.0,0.021521041184796495
19,47,1,0,0,0.1466666666666666,0.0,0.01913211585597404
19,48,1,0,0,0.15,0.0,0.02176269548106466
19,49,1,0,0,0.1533333333333333,0.0,0.02473849552939552
19,50,1,0,0,0.1566666666666666,0.0,0.033051403321020474
19,51,1,0,0,0.16,0.0,0.022618842130700454
19,52,1,0,0,0.1633333333333333,0.0,0.028342596748023616
19,53,1,0,0,0.1666666666666666,0.0,0.03057962509062036
19,54,1,0,0,0.1699999999999999,0.0,0.031986652986128364
19,55,1,0,0,0.1733333333333333,0.0,0.04358062622984776
19,56,1,0,0,0.1766666666666666,0.0,0.034466807056305455
19,57,1,0,0,0.18,0.0,0.04407774363931371
19,58,1,0,0,0.1833333333333333,0.0,0.036620982497324546
19,59,1,0,0,0.1866666666666666,0.0,0.0405979217730521
19,60,1,0,0,0.1899999999999999,0.0,0.04457486104877965
19,61,1,0,0,0.1933333333333333,0.0,0.0468118893913764
19,62,1,0,0,0.1966666666666666,0.0,0.04457486104877965
19,63,1,0,0,0.1999999999999999,0.0,0.0667794386715918
19,64,1,0,0,0.2033333333333333,0.0,0.051285946076569895
19,65,1,0,0,0.2066666666666666,0.0,0.04598336037559982
19,66,1,0,0,0.21,0.0,0.04101218628094038
19,67,1,0,0,0.2133333333333333,0.0,0.049380329340283774
19,68,1,0,0,0.2166666666666666,0.0,0.05907411882486968
19,69,1,0,0,0.22,0.0,0.05990264784064626
19,70,1,0,0,0.2233333333333333,0.0,0.05769821736096531
19,71,1,0,0,0.2266666666666666,0.0,0.05716850208858357
19,72,1,0,0,0.2299999999999999,0.0,0.0630096316498084
19,73,1,0,0,0.2333333333333333,0.0,0.05424103289950634
19,74,1,0,0,0.2366666666666666,0.0,0.05493837815445162
19,75,1,0,0,0.2399999999999999,0.0,0.05560120136707288
19,76,1,0,0,0.2433333333333333,0.0,0.043180170538889076
19,77,1,0,0,0.2466666666666666,0.0,0.04788207270342113
19,78,1,0,0,0.2499999999999999,0.0,0.054020091828632585
19,79,1,0,0,0.2533333333333333,0.0,0.05639520834052542
19,80,1,0,0,0.2566666666666666,0.0,0.05448268719577451
19,81,1,0,0,0.26,0.0,0.052880864431939796
19,82,1,0,0,0.2633333333333333,0.0,0.05098905651258328
19,83,1,0,0,0.2666666666666666,0.0,0.04242759001622537
19,84,1,0,0,0.2699999999999999,0.0,0.04407774363931371
19,85,1,0,0,0.2733333333333333,0.0,0.04483564395210605
19,86,1,0,0,0.2766666666666666,0.0,0.059032692374080854
19,87,1,0,0,0.2799999999999999,0.0,0.07449856733524356
19,88,1,0,0,0.2833333333333333,0.0,0.09312666137328686
19,89,1,0,0,0.2866666666666667,0.0,0.11872820796078298
19,90,1,0,0,0.29,0.0,0.12129664790969034
19,91,1,0,0,0.2898333333333333,0.0,0.1372872579141782
19,92,1,0,0,0.2896666666666666,0.0,0.15108226602685815
19,93,1,0,0,0.2895,0.0,0.15178651569026824
19,94,1,0,0,0.2893333333333333,0.0,0.15057133980046258
19,95,1,0,0,0.2891666666666666,0.0,0.15863568888735458
19,96,1,0,0,0.289,0.0,0.15511444057030413
19,97,1,0,0,0.2888333333333333,0.0,0.13708012566023406
19,98,1,0,0,0.2886666666666667,0.0,0.12897435012255326
19,99,1,0,0,0.2885,0.0,0.11466841578347776
19,100,1,0,0,0.2883333333333333,0.0,0.10108053992474196
19,101,1,0,0,0.2881666666666666,0.0,0.10349142353622298
19,102,1,0,0,0.288,0.0,0.10615528014637346
19,103,1,0,0,0.2878333333333333,0.0,0.10739807367003833
19,104,1,0,0,0.2876666666666667,0.0,0.11236924776469777
19,105,1,0,0,0.2875,0.0,0.11734042185935721
19,106,1,0,0,0.2873333333333334,0.0,0.11941174439879865
19,107,1,0,0,0.2871666666666667,0.0,0.1206545379224635
19,108,1,0,0,0.287,0.0,0.12034383954154729
19,109,1,0,0,0.2868333333333333,0.0,0.11578692995477613
19,110,1,0,0,0.2866666666666667,0.0,0.1115407187489212
19,111,1,0,0,0.2865,0.0,0.10501605274968068
19,112,1,0,0,0.2863333333333333,0.0,0.08326716608554563
19,113,1,0,0,0.2861666666666666,0.0,0.07477474367383576
19,114,1,0,0,0.286,0.0,0.07601753719750061
19,115,1,0,0,0.2858333333333333,0.0,0.0778817274829979
19,116,1,0,0,0.2856666666666667,0.0,0.08326716608554563
19,117,1,0,0,0.2855,0.0,0.08339619929292068
19,118,1,0,0,0.2853333333333333,0.0,0.08163772568785169
19,119,1,0,0,0.2851666666666667,0.0,0.07390478820727035
19,120,1,0,0,0.285,0.0,0.0709497013843339
19,121,1,0,0,0.2848333333333334,0.0,0.07934546207753651
19,122,1,0,0,0.2846666666666666,0.0,0.08912210446370007
19,123,1,0,0,0.2845,0.0,0.0897296924086029
19,124,1,0,0,0.2843333333333334,0.0,0.08967445714088446
19,125,1,0,0,0.2841666666666667,0.0,0.08776884040459834
19,126,1,0,0,0.284,0.0,0.08638795871163739
19,127,1,0,0,0.2838333333333333,0.0,0.07735699243967271
19,128,1,0,0,0.2836666666666667,0.0,0.06139400006904409
19,129,1,0,0,0.2835,0.0,0.056754237580695276
19,130,1,0,0,0.2833333333333333,0.0,0.05280491593882695
19,131,1,0,0,0.2831666666666667,0.0,0.04407774363931371
19,132,1,0,0,0.283,0.0,0.038388511064314575
19,133,1,0,0,0.2828333333333333,0.0,0.04385770806463206
19,134,1,0,0,0.2826666666666667,0.0,0.03956916491179619
19,135,1,0,0,0.2825,0.0,0.04043221596989678
19,136,1,0,0,0.2823333333333334,0.0,0.04302827355266337
19,137,1,0,0,0.2821666666666667,0.0,0.05863914109158699
19,138,1,0,0,0.282,0.0,0.04978078503124246
19,139,1,0,0,0.2818333333333333,0.0,0.06291296993130115
19,140,1,0,0,0.2816666666666667,0.0,0.07695653674871407
19,141,1,0,0,0.2815,0.0,0.0768667794386716
19,142,1,0,0,0.2813333333333334,0.0,0.0725446197397038
19,143,1,0,0,0.2811666666666667,0.0,0.06294058756516036
19,144,1,0,0,0.2809999999999999,0.0,0.05995097869989989
19,145,1,0,0,0.2808333333333334,0.0,0.055318120620015884
19,146,1,0,0,0.2806666666666667,0.0,0.05611212759346843
19,147,1,0,0,0.2805,0.0,0.05776228121655678
19,148,1,0,0,0.2803333333333333,0.0,0.06838816584389133
19,149,1,0,0,0.2801666666666667,0.0,0.06537093934477164
