day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
15,623,0,1,0,0.0809999999999999,0.0,0.0
15,624,0,1,0,0.078,0.0,0.0
15,625,0,1,0,0.075,0.0,0.0
15,626,0,1,0,0.072,0.0,0.0
15,627,0,1,0,0.0689999999999999,0.0,0.0
15,628,0,1,0,0.066,0.0,0.0
15,629,0,1,0,0.063,0.0,0.0
15,630,0,1,0,0.0599999999999999,0.0,0.0
15,631,0,1,0,0.059,0.0,0.0
15,632,0,1,0,0.058,0.0,0.0
15,633,0,1,0,0.057,0.0,0.0
15,634,0,1,0,0.056,0.0,0.0
15,635,0,1,0,0.055,0.0,0.0
15,636,0,1,0,0.054,0.0,0.0
15,637,0,1,0,0.053,0.0,0.0
15,638,0,1,0,0.052,0.0,0.0
15,639,0,1,0,0.051,0.0,0.0
15,640,0,1,0,0.05,0.0,0.0
15,641,0,1,0,0.049,0.0,0.0
15,642,0,1,0,0.048,0.0,0.0
15,643,0,1,0,0.047,0.0,0.0
15,644,0,1,0,0.046,0.0,0.0
15,645,0,1,0,0.045,0.0,0.0
15,646,0,1,0,0.044,0.0,0.0
15,647,0,1,0,0.043,0.0,0.0
15,648,0,1,0,0.042,0.0,0.0
15,649,0,1,0,0.041,0.0,0.0
15,650,0,1,0,0.04,0.0,0.0
15,651,0,1,0,0.039,0.0,0.0
15,652,0,1,0,0.038,0.0,0.0
15,653,0,1,0,0.037,0.0,0.0
15,654,0,1,0,0.036,0.0,0.0
15,655,0,1,0,0.035,0.0,0.0
15,656,0,1,0,0.034,0.0,0.0
15,657,0,1,0,0.033,0.0,0.0
15,658,0,1,0,0.032,0.0,0.0
15,659,0,1,0,0.0309999999999999,0.0,0.0
18,0,0,1,0,0.0149999999999999,0.0,0.0
18,1,0,1,0,0.0154999999999999,0.0,0.0
18,2,0,1,0,0.016,0.0,0.0
18,3,0,1,0,0.0165,0.0,0.0
18,4,0,1,0,0.017,0.0,0.0
18,5,0,1,0,0.0175,0.0,0.0
18,6,0,1,0,0.018,0.0,0.0
18,7,0,1,0,0.0185,0.0,0.0
18,8,0,1,0,0.019,0.0,0.0
18,9,0,1,0,0.0195,0.0,0.0
18,10,0,1,0,0.02,0.0,0.0
18,11,0,1,0,0.0205,0.0,0.0
18,12,0,1,0,0.021,0.0,0.0
18,13,0,1,0,0.0215,0.0,0.0
18,14,0,1,0,0.022,0.0,0.0
18,15,0,1,0,0.0225,0.0,0.0
18,16,0,1,0,0.023,0.0,0.0
18,17,0,1,0,0.0235,0.0,0.0
18,18,0,1,0,0.024,0.0,0.0
18,19,0,1,0,0.0245,0.0,0.0
18,20,0,1,0,0.025,0.0,0.0
18,21,0,1,0,0.0255,0.0,0.0
18,22,0,1,0,0.026,0.0,0.0
18,23,0,1,0,0.0265,0.0,0.0
18,24,0,1,0,0.027,0.0,0.0
18,25,0,1,0,0.0275,0.0,0.0
18,26,0,1,0,0.028,0.0,0.0
18,27,0,1,0,0.0285,0.0,0.0
18,28,0,1,0,0.029,0.0,0.0
18,29,0,1,0,0.0295,0.0,0.0
18,30,0,1,0,0.0299999999999999,0.0,0.0
18,31,0,1,0,0.031,0.0,0.0
18,32,0,1,0,0.032,0.0,0.0
18,33,0,1,0,0.033,0.0,0.0
18,34,0,1,0,0.034,0.0,0.0
18,35,0,1,0,0.0349999999999999,0.0,0.0
18,36,0,1,0,0.036,0.0,0.0
18,37,0,1,0,0.037,0.0,0.0
18,38,0,1,0,0.038,0.0,0.0
18,39,0,1,0,0.039,0.0,0.0
18,40,0,1,0,0.04,0.0,0.0
18,41,0,1,0,0.041,0.0,0.0
18,42,0,1,0,0.042,0.0,0.0
18,43,0,1,0,0.043,0.0,0.0
18,44,0,1,0,0.044,0.0,0.0
18,45,0,1,0,0.045,0.0,0.0
18,46,0,1,0,0.046,0.0,0.0
18,47,0,1,0,0.047,0.0,0.0
18,48,0,1,0,0.048,0.0,0.0
18,49,0,1,0,0.049,0.0,0.0
18,50,0,1,0,0.05,0.0,0.0
18,51,0,1,0,0.051,0.0,0.0
18,52,0,1,0,0.052,0.0,0.0
18,53,0,1,0,0.053,0.0,0.0
18,54,0,1,0,0.054,0.0,0.0
18,55,0,1,0,0.055,0.0,0.0
18,56,0,1,0,0.056,0.0,0.0
18,57,0,1,0,0.057,0.0,0.0
18,58,0,1,0,0.058,0.0,0.0
18,59,0,1,0,0.059,0.0,0.0
18,60,0,1,0,0.0599999999999999,0.0,0.0
18,61,0,1,0,0.061,0.0,0.0
18,62,0,1,0,0.0619999999999999,0.0,0.0
18,63,0,1,0,0.063,0.0,0.0
18,64,0,1,0,0.064,0.0,0.0
18,65,0,1,0,0.065,0.0,0.0
18,66,0,1,0,0.066,0.0,0.0
18,67,0,1,0,0.0669999999999999,0.0,0.0043939393939393945
18,68,0,1,0,0.068,0.0,0.006151515151515152
18,69,0,1,0,0.0689999999999999,0.0,0.0
18,70,0,1,0,0.0699999999999999,0.0,0.0
18,71,0,1,0,0.071,0.0,0.0
18,72,0,1,0,0.072,0.0,0.003563636363636364
18,73,0,1,0,0.073,0.0,0.005345454545454546
18,74,0,1,0,0.074,0.0,0.0
18,75,0,1,0,0.075,0.0,0.0
18,76,0,1,0,0.076,0.0,0.0
18,77,0,1,0,0.0769999999999999,0.0,0.0
18,78,0,1,0,0.078,0.0,0.0
18,79,0,1,0,0.079,0.0,0.0
18,80,0,1,0,0.08,0.0,0.0
18,81,0,1,0,0.0809999999999999,0.0,0.0
18,82,0,1,0,0.082,0.0,0.0
18,83,0,1,0,0.0829999999999999,0.0,0.0062545454545454545
18,84,0,1,0,0.0839999999999999,0.0,0.009381818181818182
18,85,0,1,0,0.085,0.0,0.0
18,86,0,1,0,0.086,0.0,0.0
18,87,0,1,0,0.087,0.0,0.0
18,88,0,1,0,0.088,0.0,0.0
18,89,0,1,0,0.089,0.0,0.010245454545454545
18,90,0,1,0,0.09,0.0,0.027075757575757572
18,91,0,1,0,0.0911666666666666,0.0,0.028263636363636362
18,92,0,1,0,0.0923333333333333,0.0,0.029481818181818182
18,93,0,1,0,0.0934999999999999,0.0,0.0294
18,94,0,1,0,0.0946666666666666,0.0,0.02893636363636364
18,95,0,1,0,0.0958333333333333,0.0,0.02962121212121212
18,96,0,1,0,0.0969999999999999,0.0,0.03087878787878788
18,97,0,1,0,0.0981666666666666,0.0,0.0329060606060606
18,98,0,1,0,0.0993333333333333,0.0,0.03575757575757575
18,99,0,1,0,0.1004999999999999,0.0,0.03897575757575758
18,100,0,1,0,0.1016666666666666,0.0,0.04117272727272727
18,101,0,1,0,0.1028333333333333,0.0,0.04239090909090909
18,102,0,1,0,0.104,0.0,0.04216969696969697
18,103,0,1,0,0.1051666666666666,0.0,0.041063636363636365
18,104,0,1,0,0.1063333333333333,0.0,0.04072727272727273
18,105,0,1,0,0.1074999999999999,0.0,0.040658718330849476
18,106,0,1,0,0.1086666666666666,0.0,0.04014545454545455
18,107,0,1,0,0.1098333333333333,0.0,0.038654545454545455
18,108,0,1,0,0.111,0.0,0.0366060606060606
18,109,0,1,0,0.1121666666666666,0.0,0.035121212121212116
18,110,0,1,0,0.1133333333333333,0.0,0.03441212121212121
18,111,0,1,0,0.1144999999999999,0.0,0.03438181818181818
18,112,0,1,0,0.1156666666666666,0.0,0.03486060606060605
18,113,0,1,0,0.1168333333333333,0.0,0.034824242424242424
18,114,0,1,0,0.118,0.0,0.03389696969696969
18,115,0,1,0,0.1191666666666666,0.0,0.03269090909090909
18,116,0,1,0,0.1203333333333333,0.0,0.031733333333333336
18,117,0,1,0,0.1215,0.0,0.030806060606060608
18,118,0,1,0,0.1226666666666666,0.0,0.03
18,119,0,1,0,0.1238333333333333,0.0,0.030466666666666666
18,120,0,1,0,0.125,0.0,0.03180606060606061
18,121,0,1,0,0.1261666666666666,0.0,0.032860606060606055
18,122,0,1,0,0.1273333333333333,0.0,0.03295757575757576
18,123,0,1,0,0.1285,0.0,0.032268256333830105
18,124,0,1,0,0.1296666666666666,0.0,0.030945454545454543
18,125,0,1,0,0.1308333333333333,0.0,0.030063636363636362
18,126,0,1,0,0.132,0.0,0.030754545454545455
18,127,0,1,0,0.1331666666666666,0.0,0.03315454545454545
18,128,0,1,0,0.1343333333333333,0.0,0.03799090909090909
18,129,0,1,0,0.1355,0.0,0.04408181818181818
18,130,0,1,0,0.1366666666666666,0.0,0.04892727272727273
18,131,0,1,0,0.1378333333333333,0.0,0.053018181818181825
18,132,0,1,0,0.1389999999999999,0.0,0.05478181818181818
18,133,0,1,0,0.1401666666666666,0.0,0.05276363636363636
18,134,0,1,0,0.1413333333333333,0.0,0.04716363636363636
18,135,0,1,0,0.1425,0.0,0.042972727272727274
18,136,0,1,0,0.1436666666666667,0.0,0.04474545454545455
18,137,0,1,0,0.1448333333333333,0.0,0.049790909090909094
18,138,0,1,0,0.146,0.0,0.053955290611028314
18,139,0,1,0,0.1471666666666666,0.0,0.05563636363636364
18,140,0,1,0,0.1483333333333333,0.0,0.059454545454545454
18,141,0,1,0,0.1495,0.0,0.06563636363636363
18,142,0,1,0,0.1506666666666666,0.0,0.06866666666666667
18,143,0,1,0,0.1518333333333333,0.0,0.07006060606060606
18,144,0,1,0,0.153,0.0,0.07418181818181818
18,145,0,1,0,0.1541666666666666,0.0,0.07896969696969697
18,146,0,1,0,0.1553333333333333,0.0,0.0806060606060606
18,147,0,1,0,0.1565,0.0,0.07842424242424242
18,148,0,1,0,0.1576666666666666,0.0,0.07612121212121213
18,149,0,1,0,0.1588333333333333,0.0,0.07418181818181818
18,150,0,1,0,0.16,0.0,0.07193939393939394
18,151,0,1,0,0.1606666666666666,0.0,0.0693939393939394
18,152,0,1,0,0.1613333333333333,0.0,0.06684848484848485
18,153,0,1,0,0.162,0.0,0.0653939393939394
18,154,0,1,0,0.1626666666666666,0.0,0.06466255778120185
18,155,0,1,0,0.1633333333333333,0.0,0.06386363636363636
18,156,0,1,0,0.164,0.0,0.06282727272727273
18,157,0,1,0,0.1646666666666666,0.0,0.06181222056631892
18,158,0,1,0,0.1653333333333333,0.0,0.061696969696969695
18,159,0,1,0,0.166,0.0,0.06290909090909091
18,160,0,1,0,0.1666666666666666,0.0,0.06521212121212122
18,161,0,1,0,0.1673333333333333,0.0,0.06624242424242424
18,162,0,1,0,0.168,0.0,0.06327272727272727
18,163,0,1,0,0.1686666666666667,0.0,0.05884848484848485
18,164,0,1,0,0.1693333333333333,0.0,0.05563636363636364
18,165,0,1,0,0.1699999999999999,0.0,0.05327272727272727
18,166,0,1,0,0.1706666666666666,0.0,0.0526060606060606
18,167,0,1,0,0.1713333333333333,0.0,0.05521212121212121
18,168,0,1,0,0.172,0.0,0.060909090909090906
18,169,0,1,0,0.1726666666666667,0.0,0.0669090909090909
18,170,0,1,0,0.1733333333333333,0.0,0.06933333333333333
18,171,0,1,0,0.174,0.0,0.0653939393939394
18,172,0,1,0,0.1746666666666666,0.0,0.05866666666666667
18,173,0,1,0,0.1753333333333333,0.0,0.05387878787878787
18,174,0,1,0,0.176,0.0,0.05404769001490314
18,175,0,1,0,0.1766666666666667,0.0,0.05673030303030303
18,176,0,1,0,0.1773333333333333,0.0,0.059033333333333333
18,177,0,1,0,0.178,0.0,0.05844848484848485
18,178,0,1,0,0.1786666666666666,0.0,0.057684848484848485
18,179,0,1,0,0.1793333333333333,0.0,0.0587
18,180,0,1,0,0.18,0.0,0.060451515151515145
18,181,0,1,0,0.1806666666666666,0.0,0.0627969696969697
18,182,0,1,0,0.1813333333333333,0.0,0.06611818181818181
18,183,0,1,0,0.182,0.0,0.06976363636363636
18,184,0,1,0,0.1826666666666666,0.0,0.07194242424242424
18,185,0,1,0,0.1833333333333333,0.0,0.0713
18,186,0,1,0,0.184,0.0,0.0707
18,187,0,1,0,0.1846666666666666,0.0,0.07377575757575758
18,188,0,1,0,0.1853333333333333,0.0,0.07932424242424244
18,189,0,1,0,0.186,0.0,0.08172121212121211
18,190,0,1,0,0.1866666666666666,0.0,0.0797645305514158
18,191,0,1,0,0.1873333333333333,0.0,0.07583636363636365
18,192,0,1,0,0.188,0.0,0.07092727272727273
18,193,0,1,0,0.1886666666666666,0.0,0.069
18,194,0,1,0,0.1893333333333333,0.0,0.06896363636363637
18,195,0,1,0,0.19,0.0,0.07118181818181818
18,196,0,1,0,0.1906666666666666,0.0,0.07450909090909091
18,197,0,1,0,0.1913333333333333,0.0,0.07918181818181819
18,198,0,1,0,0.192,0.0,0.08432727272727272
18,199,0,1,0,0.1926666666666666,0.0,0.08978181818181818
18,200,0,1,0,0.1933333333333333,0.0,0.09214545454545454
18,201,0,1,0,0.194,0.0,0.09345454545454546
18,202,0,1,0,0.1946666666666666,0.0,0.09718181818181819
18,203,0,1,0,0.1953333333333334,0.0,0.1034
18,204,0,1,0,0.196,0.0,0.10269090909090908
18,205,0,1,0,0.1966666666666666,0.0,0.09716363636363635
18,206,0,1,0,0.1973333333333333,0.0,0.09474545454545455
18,207,0,1,0,0.198,0.0,0.09713859910581221
18,208,0,1,0,0.1986666666666666,0.0,0.10309696969696969
18,209,0,1,0,0.1993333333333333,0.0,0.11012121212121212
18,210,0,1,0,0.2,0.0,0.11226363636363637
18,211,0,1,0,0.2018333333333333,0.0,0.11083333333333334
18,212,0,1,0,0.2036666666666667,0.0,0.11074848484848485
18,213,0,1,0,0.2055,0.0,0.11223333333333332
18,214,0,1,0,0.2073333333333333,0.0,0.11256969696969697
18,215,0,1,0,0.2091666666666666,0.0,0.11376060606060605
18,216,0,1,0,0.211,0.0,0.1167939393939394
18,217,0,1,0,0.2128333333333333,0.0,0.12131515151515151
18,218,0,1,0,0.2146666666666666,0.0,0.12304848484848485
18,219,0,1,0,0.2165,0.0,0.11827575757575758
18,220,0,1,0,0.2183333333333333,0.0,0.11206363636363637
18,221,0,1,0,0.2201666666666666,0.0,0.10895757575757575
18,222,0,1,0,0.222,0.0,0.11123636363636363
18,223,0,1,0,0.2238333333333333,0.0,0.1138569299552906
18,224,0,1,0,0.2256666666666666,0.0,0.11288484848484849
18,225,0,1,0,0.2275,0.0,0.11575757575757575
18,226,0,1,0,0.2293333333333333,0.0,0.1245818181818182
18,227,0,1,0,0.2311666666666666,0.0,0.13563636363636364
18,228,0,1,0,0.233,0.0,0.1389090909090909
18,229,0,1,0,0.2348333333333333,0.0,0.1354060606060606
18,230,0,1,0,0.2366666666666666,0.0,0.12976969696969698
18,231,0,1,0,0.2385,0.0,0.12583030303030304
18,232,0,1,0,0.2403333333333333,0.0,0.12806060606060607
18,233,0,1,0,0.2421666666666667,0.0,0.13524848484848484
18,234,0,1,0,0.244,0.0,0.1456727272727273
18,235,0,1,0,0.2458333333333333,0.0,0.15677575757575757
18,236,0,1,0,0.2476666666666666,0.0,0.15930909090909093
18,237,0,1,0,0.2494999999999999,0.0,0.15292121212121212
18,238,0,1,0,0.2513333333333333,0.0,0.1474060606060606
18,239,0,1,0,0.2531666666666667,0.0,0.1449939393939394
18,240,0,1,0,0.255,0.0,0.13639046199701937
18,241,0,1,0,0.2568333333333333,0.0,0.1305909090909091
18,242,0,1,0,0.2586666666666666,0.0,0.13554545454545455
18,243,0,1,0,0.2605,0.0,0.14759090909090908
18,244,0,1,0,0.2623333333333333,0.0,0.16140909090909092
18,245,0,1,0,0.2641666666666666,0.0,0.16468181818181818
18,246,0,1,0,0.266,0.0,0.16136363636363638
18,247,0,1,0,0.2678333333333333,0.0,0.1615909090909091
18,248,0,1,0,0.2696666666666666,0.0,0.16204545454545455
18,249,0,1,0,0.2714999999999999,0.0,0.14531818181818182
18,250,0,1,0,0.2733333333333333,0.0,0.1348181818181818
18,251,0,1,0,0.2751666666666666,0.0,0.13922727272727273
18,252,0,1,0,0.277,0.0,0.14195454545454544
18,253,0,1,0,0.2788333333333333,0.0,0.1308181818181818
18,254,0,1,0,0.2806666666666667,0.0,0.12731818181818183
18,255,0,1,0,0.2825,0.0,0.1340909090909091
18,256,0,1,0,0.2843333333333333,0.0,0.14063636363636364
18,257,0,1,0,0.2861666666666667,0.0,0.1456661698956781
18,258,0,1,0,0.288,0.0,0.1495212121212121
18,259,0,1,0,0.2898333333333333,0.0,0.15374545454545455
18,260,0,1,0,0.2916666666666667,0.0,0.15789696969696967
18,261,0,1,0,0.2935,0.0,0.16007878787878788
18,262,0,1,0,0.2953333333333334,0.0,0.1560848484848485
18,263,0,1,0,0.2971666666666666,0.0,0.14596363636363635
18,264,0,1,0,0.299,0.0,0.1382969696969697
18,265,0,1,0,0.3008333333333333,0.0,0.1356848484848485
18,266,0,1,0,0.3026666666666667,0.0,0.1372969696969697
18,267,0,1,0,0.3045,0.0,0.13448484848484848
18,268,0,1,0,0.3063333333333333,0.0,0.12725454545454545
18,269,0,1,0,0.3081666666666666,0.0,0.12046060606060606
18,270,0,1,0,0.31,0.0,0.11697575757575758
18,271,0,1,0,0.3111666666666666,0.0,0.12145454545454545
18,272,0,1,0,0.3123333333333333,0.0,0.1247878787878788
18,273,0,1,0,0.3135,0.0,0.11975151515151515
18,274,0,1,0,0.3146666666666666,0.0,0.11134545454545454
18,275,0,1,0,0.3158333333333333,0.0,0.10914545454545453
18,276,0,1,0,0.317,0.0,0.11424441132637854
18,277,0,1,0,0.3181666666666666,0.0,0.11927878787878787
18,278,0,1,0,0.3193333333333333,0.0,0.11989393939393939
18,279,0,1,0,0.3205,0.0,0.11317575757575758
18,280,0,1,0,0.3216666666666666,0.0,0.10387575757575758
18,281,0,1,0,0.3228333333333333,0.0,0.09125454545454545
18,282,0,1,0,0.3239999999999999,0.0,0.08353939393939393
18,283,0,1,0,0.3251666666666667,0.0,0.07636666666666667
18,284,0,1,0,0.3263333333333333,0.0,0.07285454545454545
18,285,0,1,0,0.3274999999999999,0.0,0.07282727272727273
18,286,0,1,0,0.3286666666666666,0.0,0.07857575757575758
18,287,0,1,0,0.3298333333333333,0.0,0.09110606060606061
18,288,0,1,0,0.331,0.0,0.10217575757575759
18,289,0,1,0,0.3321666666666666,0.0,0.10786060606060606
18,290,0,1,0,0.3333333333333333,0.0,0.10216666666666666
18,291,0,1,0,0.3345,0.0,0.09038787878787878
18,292,0,1,0,0.3356666666666666,0.0,0.07796363636363636
18,293,0,1,0,0.3368333333333334,0.0,0.0643725782414307
18,294,0,1,0,0.338,0.0,0.058727272727272725
18,295,0,1,0,0.3391666666666666,0.0,0.06149090909090909
18,296,0,1,0,0.3403333333333334,0.0,0.06767272727272727
18,297,0,1,0,0.3415,0.0,0.0710909090909091
18,298,0,1,0,0.3426666666666667,0.0,0.06894545454545455
18,299,0,1,0,0.3438333333333333,0.0,0.064
18,300,0,1,0,0.345,0.0,0.05476363636363636
18,301,0,1,0,0.3461666666666667,0.0,0.05443636363636363
18,302,0,1,0,0.3473333333333333,0.0,0.06407272727272727
18,303,0,1,0,0.3485,0.0,0.07923636363636363
18,304,0,1,0,0.3496666666666667,0.0,0.09683636363636364
18,305,0,1,0,0.3508333333333333,0.0,0.10447272727272727
18,306,0,1,0,0.352,0.0,0.10592727272727273
18,307,0,1,0,0.3531666666666667,0.0,0.09716363636363635
18,308,0,1,0,0.3543333333333333,0.0,0.07938181818181819
18,309,0,1,0,0.3555,0.0,0.07465454545454546
18,310,0,1,0,0.3566666666666666,0.0,0.08
18,311,0,1,0,0.3578333333333333,0.0,0.09330551415797318
18,312,0,1,0,0.359,0.0,0.10422424242424243
18,313,0,1,0,0.3601666666666666,0.0,0.10807272727272726
18,314,0,1,0,0.3613333333333333,0.0,0.09959393939393939
18,315,0,1,0,0.3625,0.0,0.08436969696969697
18,316,0,1,0,0.3636666666666667,0.0,0.07879393939393939
18,317,0,1,0,0.3648333333333333,0.0,0.07949090909090908
18,318,0,1,0,0.366,0.0,0.08093939393939394
18,319,0,1,0,0.3671666666666667,0.0,0.07882121212121213
18,320,0,1,0,0.3683333333333333,0.0,0.07506666666666667
18,321,0,1,0,0.3695,0.0,0.07024242424242425
18,322,0,1,0,0.3706666666666667,0.0,0.06653939393939393
18,323,0,1,0,0.3718333333333333,0.0,0.06273939393939394
18,324,0,1,0,0.373,0.0,0.06026363636363636
18,325,0,1,0,0.3741666666666666,0.0,0.060051515151515154
18,326,0,1,0,0.3753333333333333,0.0,0.06175757575757576
18,327,0,1,0,0.3765,0.0,0.06492399403874814
18,328,0,1,0,0.3776666666666666,0.0,0.06603030303030304
18,329,0,1,0,0.3788333333333333,0.0,0.0679090909090909
18,330,0,1,0,0.38,0.0,0.07272727272727272
18,331,0,1,0,0.382,0.0,0.0773030303030303
18,332,0,1,0,0.384,0.0,0.0823939393939394
18,333,0,1,0,0.386,0.0,0.08447727272727273
18,334,0,1,0,0.388,0.0,0.0851590909090909
18,335,0,1,0,0.3899999999999999,0.0,0.09185151515151514
18,336,0,1,0,0.392,0.0,0.10227575757575758
18,337,0,1,0,0.394,0.0,0.10989696969696969
18,338,0,1,0,0.396,0.0,0.1179939393939394
18,339,0,1,0,0.3979999999999999,0.0,0.12493636363636364
18,340,0,1,0,0.4,0.0,0.13146060606060606
18,341,0,1,0,0.402,0.0,0.13556060606060608
18,342,0,1,0,0.404,0.0,0.13987272727272726
18,343,0,1,0,0.4059999999999999,0.0,0.14251266766020865
18,344,0,1,0,0.408,0.0,0.1420909090909091
18,345,0,1,0,0.41,0.0,0.1400909090909091
18,346,0,1,0,0.412,0.0,0.1347878787878788
18,347,0,1,0,0.414,0.0,0.12196969696969698
18,348,0,1,0,0.416,0.0,0.10742424242424244
18,349,0,1,0,0.418,0.0,0.0880909090909091
18,350,0,1,0,0.42,0.0,0.07754545454545454
18,351,0,1,0,0.422,0.0,0.07272727272727272
18,352,0,1,0,0.424,0.0,0.07421212121212122
18,353,0,1,0,0.426,0.0,0.07766666666666668
18,354,0,1,0,0.428,0.0,0.08115151515151514
18,355,0,1,0,0.43,0.0,0.08503030303030304
18,356,0,1,0,0.432,0.0,0.0900909090909091
18,357,0,1,0,0.434,0.0,0.09542424242424243
18,358,0,1,0,0.436,0.0,0.1026969696969697
18,359,0,1,0,0.438,0.0,0.10887878787878788
18,360,0,1,0,0.44,0.0,0.11303427719821163
18,361,0,1,0,0.442,0.0,0.11124545454545455
18,362,0,1,0,0.444,0.0,0.10851818181818182
18,363,0,1,0,0.4459999999999999,0.0,0.11290000000000001
18,364,0,1,0,0.448,0.0,0.12256363636363637
18,365,0,1,0,0.45,0.0,0.1318909090909091
18,366,0,1,0,0.452,0.0,0.13712727272727274
18,367,0,1,0,0.454,0.0,0.13494545454545456
18,368,0,1,0,0.456,0.0,0.1332
18,369,0,1,0,0.458,0.0,0.13395454545454547
18,370,0,1,0,0.46,0.0,0.13238181818181818
18,371,0,1,0,0.4619999999999999,0.0,0.11622727272727272
18,372,0,1,0,0.464,0.0,0.09803636363636364
18,373,0,1,0,0.466,0.0,0.08641818181818182
18,374,0,1,0,0.4679999999999999,0.0,0.08396363636363637
18,375,0,1,0,0.47,0.0,0.0862
18,376,0,1,0,0.472,0.0,0.08945454545454545
18,377,0,1,0,0.474,0.0,0.0971117734724292
18,378,0,1,0,0.476,0.0,0.10767272727272728
18,379,0,1,0,0.478,0.0,0.12231515151515152
18,380,0,1,0,0.48,0.0,0.13387878787878787
18,381,0,1,0,0.482,0.0,0.1520848484848485
18,382,0,1,0,0.484,0.0,0.16850909090909091
18,383,0,1,0,0.486,0.0,0.1703151515151515
18,384,0,1,0,0.488,0.0,0.16231515151515152
18,385,0,1,0,0.49,0.0,0.17992727272727274
18,386,0,1,0,0.492,0.0,0.2209939393939394
18,387,0,1,0,0.494,0.0,0.22589090909090911
18,388,0,1,0,0.496,0.0,0.1968969696969697
18,389,0,1,0,0.498,0.0,0.1726909090909091
18,390,0,1,0,0.5,0.0,0.16273939393939396
18,391,0,1,0,0.4991666666666666,0.0,0.1699151515151515
18,392,0,1,0,0.4983333333333333,0.0,0.17710303030303035
18,393,0,1,0,0.4975,0.0,0.17244848484848488
18,394,0,1,0,0.4966666666666667,0.0,0.1646080476900149
18,395,0,1,0,0.4958333333333333,0.0,0.1634787878787879
18,396,0,1,0,0.495,0.0,0.1595939393939394
18,397,0,1,0,0.4941666666666666,0.0,0.1481727272727273
18,398,0,1,0,0.4933333333333333,0.0,0.13668787878787877
18,399,0,1,0,0.4925,0.0,0.13473939393939394
18,400,0,1,0,0.4916666666666666,0.0,0.14455454545454544
18,401,0,1,0,0.4908333333333333,0.0,0.15654848484848485
18,402,0,1,0,0.49,0.0,0.1634969696969697
18,403,0,1,0,0.4891666666666667,0.0,0.1641151515151515
18,404,0,1,0,0.4883333333333333,0.0,0.16674545454545456
18,405,0,1,0,0.4875,0.0,0.16910606060606062
18,406,0,1,0,0.4866666666666666,0.0,0.16517575757575761
18,407,0,1,0,0.4858333333333333,0.0,0.1658181818181818
18,408,0,1,0,0.485,0.0,0.1641848484848485
18,409,0,1,0,0.4841666666666667,0.0,0.1504181818181818
18,410,0,1,0,0.4833333333333333,0.0,0.13943636363636364
18,411,0,1,0,0.4825,0.0,0.13747878787878787
18,412,0,1,0,0.4816666666666666,0.0,0.1464441132637854
18,413,0,1,0,0.4808333333333333,0.0,0.16276363636363636
18,414,0,1,0,0.48,0.0,0.18059999999999998
18,415,0,1,0,0.4791666666666667,0.0,0.209
18,416,0,1,0,0.4783333333333334,0.0,0.24229090909090908
18,417,0,1,0,0.4775,0.0,0.2700181818181818
18,418,0,1,0,0.4766666666666667,0.0,0.2727818181818182
18,419,0,1,0,0.4758333333333333,0.0,0.24729090909090906
18,420,0,1,0,0.475,0.0,0.20225454545454546
18,421,0,1,0,0.4741666666666667,0.0,0.1775818181818182
18,422,0,1,0,0.4733333333333333,0.0,0.17118181818181818
18,423,0,1,0,0.4725,0.0,0.1774
18,424,0,1,0,0.4716666666666667,0.0,0.18003636363636363
18,425,0,1,0,0.4708333333333333,0.0,0.16165454545454547
18,426,0,1,0,0.47,0.0,0.1396
18,427,0,1,0,0.4691666666666667,0.0,0.13116363636363637
18,428,0,1,0,0.4683333333333334,0.0,0.1322295081967213
18,429,0,1,0,0.4675,0.0,0.13634848484848483
18,430,0,1,0,0.4666666666666667,0.0,0.14053030303030303
18,431,0,1,0,0.4658333333333333,0.0,0.14504545454545453
18,432,0,1,0,0.465,0.0,0.15281818181818183
18,433,0,1,0,0.4641666666666666,0.0,0.15607575757575756
18,434,0,1,0,0.4633333333333333,0.0,0.15956060606060607
18,435,0,1,0,0.4625,0.0,0.1665909090909091
18,436,0,1,0,0.4616666666666666,0.0,0.16443939393939394
18,437,0,1,0,0.4608333333333334,0.0,0.1571060606060606
18,438,0,1,0,0.46,0.0,0.15465151515151515
18,439,0,1,0,0.4591666666666666,0.0,0.1461060606060606
18,440,0,1,0,0.4583333333333333,0.0,0.1253787878787879
18,441,0,1,0,0.4574999999999999,0.0,0.1042121212121212
18,442,0,1,0,0.4566666666666667,0.0,0.10062121212121211
18,443,0,1,0,0.4558333333333333,0.0,0.10201515151515152
18,444,0,1,0,0.455,0.0,0.10943939393939393
18,445,0,1,0,0.4541666666666666,0.0,0.12801192250372578
18,446,0,1,0,0.4533333333333333,0.0,0.1834424242424242
18,447,0,1,0,0.4525,0.0,0.21539393939393942
18,448,0,1,0,0.4516666666666667,0.0,0.19938181818181816
18,449,0,1,0,0.4508333333333333,0.0,0.1635030303030303
18,450,0,1,0,0.45,0.0,0.1378060606060606
18,451,0,1,0,0.4475,0.0,0.1245090909090909
18,452,0,1,0,0.445,0.0,0.11924848484848485
18,453,0,1,0,0.4425,0.0,0.12441212121212121
18,454,0,1,0,0.44,0.0,0.13111515151515152
18,455,0,1,0,0.4375,0.0,0.14443636363636364
18,456,0,1,0,0.435,0.0,0.14766060606060605
18,457,0,1,0,0.4325,0.0,0.14352727272727273
18,458,0,1,0,0.43,0.0,0.1532969696969697
