19,93,1,0,0,0.2895,0,0.151786516,0
19,94,1,0,0,0.289333333,0,0.15057134,0
19,95,1,0,0,0.289166667,0,0.158635689,0
19,96,1,0,0,0.289,0,0.155114441,0
19,97,1,0,0,0.288833333,0,0.137080126,0
19,98,1,0,0,0.288666667,0,0.12897435,0
19,99,1,0,0,0.2885,0,0.114668416,0
19,100,1,0,0,0.288333333,0,0.10108054,0
19,101,1,0,0,0.288166667,0,0.103491424,0
19,102,1,0,0,0.288,0,0.10615528,0
19,103,1,0,0,0.287833333,0,0.107398074,0
19,104,1,0,0,0.287666667,0,0.112369248,0
19,105,1,0,0,0.2875,0,0.117340422,0
19,106,1,0,0,0.287333333,0,0.119411744,0
19,107,1,0,0,0.287166667,0,0.120654538,0
19,108,1,0,0,0.287,0,0.12034384,0
19,109,1,0,0,0.286833333,0,0.11578693,0
19,110,1,0,0,0.286666667,0,0.111540719,0
19,111,1,0,0,0.2865,0,0.105016053,0
19,112,1,0,0,0.286333333,0,0.083267166,0
19,113,1,0,0,0.286166667,0,0.074774744,0
19,114,1,0,0,0.286,0,0.076017537,0
19,115,1,0,0,0.285833333,0,0.077881727,0
19,116,1,0,0,0.285666667,0,0.083267166,0
19,117,1,0,0,0.2855,0,0.083396199,0
19,118,1,0,0,0.285333333,0,0.081637726,0
19,119,1,0,0,0.285166667,0,0.073904788,0
19,120,1,0,0,0.285,0,0.070949701,0
19,121,1,0,0,0.284833333,0,0.079345462,0
19,122,1,0,0,0.284666667,0,0.089122104,0
19,123,1,0,0,0.2845,0,0.089729692,0
19,124,1,0,0,0.284333333,0,0.089674457,0
19,125,1,0,0,0.284166667,0,0.08776884,0
19,126,1,0,0,0.284,0,0.086387959,0
19,127,1,0,0,0.283833333,0,0.077356992,0
19,128,1,0,0,0.283666667,0,0.061394,0
19,129,1,0,0,0.2835,0,0.056754238,0
19,130,1,0,0,0.283333333,0,0.052804916,0
19,131,1,0,0,0.283166667,0,0.044077744,0
19,132,1,0,0,0.283,0,0.038388511,0
19,133,1,0,0,0.282833333,0,0.043857708,0
19,134,1,0,0,0.282666667,0,0.039569165,0
19,135,1,0,0,0.2825,0,0.040432216,0
19,136,1,0,0,0.282333333,0,0.043028274,0
19,137,1,0,0,0.282166667,0,0.058639141,0
19,138,1,0,0,0.282,0,0.049780785,0
19,139,1,0,0,0.281833333,0,0.06291297,0
19,140,1,0,0,0.281666667,0,0.076956537,0
19,141,1,0,0,0.2815,0,0.076866779,0
19,142,1,0,0,0.281333333,0,0.07254462,0
19,143,1,0,0,0.281166667,0,0.062940588,0
19,144,1,0,0,0.281,0,0.059950979,0
19,145,1,0,0,0.280833333,0,0.055318121,0
19,146,1,0,0,0.280666667,0,0.056112128,0
19,147,1,0,0,0.2805,0,0.057762281,0
19,148,1,0,0,0.280333333,0,0.068388166,0
19,149,1,0,0,0.280166667,0,0.065370939,0
19,150,1,0,0,0.28,0,0.066642256,0
19,151,1,0,0,0.283333333,0,0.065743777,0
19,152,1,0,0,0.286666667,0,0.061435427,0
19,153,1,0,0,0.29,0,0.056588532,0
19,154,1,0,0,0.293333333,0,0.05567715,0
19,155,1,0,0,0.296666667,0,0.051575931,0
19,156,1,0,0,0.3,0,0.046231919,0
19,157,1,0,0,0.303333333,0,0.037200953,0
19,158,1,0,0,0.306666667,0,0.029329927,0
19,159,1,0,0,0.31,0,0.026471502,0
19,160,1,0,0,0.313333333,0,0.021168916,0
19,161,1,0,0,0.316666667,0,0.02485587,0
19,162,1,0,0,0.32,0,0.024151621,0
19,163,1,0,0,0.323333333,0,0.019304726,0
19,164,1,0,0,0.326666667,0,0.013463597,0
19,165,1,0,0,0.33,0,0.015022182,0
19,166,1,0,0,0.333333333,0,0.012890531,0
19,167,1,0,0,0.336666667,0,0.010052819,0
19,168,1,0,0,0.34,0,0.006980357,0
19,169,1,0,0,0.343333333,0,0.010612076,0
19,170,1,0,0,0.346666667,0,0.011426796,0
19,171,1,0,0,0.35,0,0.010487796,0
19,172,1,0,0,0.353333333,0,0.00950737,0
19,173,1,0,0,0.356666667,0,0.007981496,0
19,174,1,0,0,0.36,0,0.008022923,0
19,175,1,0,0,0.363333333,0,0.009134532,0
19,176,1,0,0,0.366666667,0,0.010377326,0
19,177,1,0,0,0.37,0,0.009072393,0
19,178,1,0,0,0.373333333,0,0.006303725,0
19,179,1,0,0,0.376666667,0,0.024634929,0
19,180,1,0,0,0.38,0,0.019118307,0
19,181,1,0,0,0.383333333,0,0.011871055,0
19,182,1,0,0,0.386666667,0,0.010218525,0
19,183,1,0,0,0.39,0,0.019746608,0
19,184,1,0,0,0.393333333,0,0.016846757,0
19,185,1,0,0,0.396666667,0,0.017537198,0
19,186,1,0,0,0.4,0,0.017399109,0
19,187,1,0,0,0.403333333,0,0.016156316,0
19,188,1,0,0,0.406666667,0,0.015880139,0
19,189,1,0,0,0.41,0,0.015742051,0
19,190,1,0,0,0.413333333,0,0.013532641,0
19,191,1,0,0,0.416666667,0,0.014913522,0
19,192,1,0,0,0.42,0,0.015880139,0
19,193,1,0,0,0.423333333,0,0.007732937,0
19,194,1,0,0,0.426666667,0,0.017261021,0
19,195,1,0,0,0.43,0,0.020713225,0
19,196,1,0,0,0.433333333,0,0.026236752,0
19,197,1,0,0,0.436666667,0,0.029555396,0
19,198,1,0,0,0.44,0,0.029951324,0
19,199,1,0,0,0.443333333,0,0.032934028,0
19,200,1,0,0,0.446666667,0,0.034114682,0
19,201,1,0,0,0.45,0,0.036393137,0
19,202,1,0,0,0.453333333,0,0.037967342,0
19,203,1,0,0,0.456666667,0,0.037035247,0
19,204,1,0,0,0.46,0,0.043187075,0
19,205,1,0,0,0.463333333,0,0.053657786,0
19,206,1,0,0,0.466666667,0,0.079262609,0
19,207,1,0,0,0.47,0,0.098318777,0
19,208,1,0,0,0.473333333,0,0.115027445,0
19,209,1,0,0,0.476666667,0,0.123312735,0
19,210,1,0,0,0.48,0,0.135326406,0
19,211,1,0,0,0.490333333,0,0.122069942,0
19,212,1,0,0,0.500666667,0,0.130079055,0
19,213,1,0,0,0.511,0,0.140951801,0
19,214,1,0,0,0.521333333,0,0.140207823,0
19,215,1,0,0,0.531666667,0,0.169620603,0
19,216,1,0,0,0.542,0,0.172541168,0
19,217,1,0,0,0.552333333,0,0.149943039,0
19,218,1,0,0,0.562666667,0,0.137100839,0
19,219,1,0,0,0.573,0,0.134097421,0
19,220,1,0,0,0.583333333,0,0.161542445,0
19,221,1,0,0,0.593666667,0,0.158435461,0
19,222,1,0,0,0.604,0,0.157068388,0
19,223,1,0,0,0.614333333,0,0.154562088,0
19,224,1,0,0,0.624666667,0,0.150253737,0
19,225,1,0,0,0.635,0,0.152117927,0
19,226,1,0,0,0.645333333,0,0.151392964,0
19,227,1,0,0,0.655666667,0,0.151185832,0
19,228,1,0,0,0.666,0,0.145966099,0
19,229,1,0,0,0.676333333,0,0.140272679,0
19,230,1,0,0,0.686666667,0,0.134055995,0
19,231,1,0,0,0.697,0,0.125812131,0
19,232,1,0,0,0.707333333,0,0.119211517,0
19,233,1,0,0,0.717666667,0,0.114875548,0
19,234,1,0,0,0.728,0,0.11298374,0
19,235,1,0,0,0.738333333,0,0.113204681,0
19,236,1,0,0,0.748666667,0,0.11718162,0
19,237,1,0,0,0.759,0,0.119045811,0
19,238,1,0,0,0.769333333,0,0.120730486,0
19,239,1,0,0,0.779666667,0,0.134125039,0
19,240,1,0,0,0.79,0,0.14939759,0
19,241,1,0,0,0.800333333,0,0.157517175,0
19,242,1,0,0,0.810666667,0,0.162115511,0
19,243,1,0,0,0.821,0,0.157862395,0
19,244,1,0,0,0.831333333,0,0.134055995,0
19,245,1,0,0,0.841666667,0,0.120659631,0
19,246,1,0,0,0.852,0,0.045893603,0
19,247,1,0,0,0.862333333,0,0.085835606,0
19,248,1,0,0,0.872666667,0,0.157075293,0
19,249,1,0,0,0.883,0,0.163082128,0
19,250,1,0,0,0.893333333,0,0.146366555,0
19,251,1,0,0,0.903666667,0,0.115469327,0
19,252,1,0,0,0.914,0,0.113501571,0
19,253,1,0,0,0.924333333,0,0.12786274,0
19,254,1,0,0,0.934666667,0,0.147989091,0
19,255,1,0,0,0.945,0,0.17443988,0
19,256,1,0,0,0.955333333,0,0.193447716,0
19,257,1,0,0,0.965666667,0,0.181986398,0
19,258,1,0,0,0.976,0,0.175337453,0
19,259,1,0,0,0.986333333,0,0.173887527,0
19,260,1,0,0,0.996666667,0,0.170739117,0
19,261,1,0,0,1.007,0,0.17352929,0
19,262,1,0,0,1.017333333,0,0.176145269,0
19,263,1,0,0,1.027666667,0,0.174736769,0
19,264,1,0,0,1.038,0,0.172831153,0
19,265,1,0,0,1.048333333,0,0.174073946,0
19,266,1,0,0,1.058666667,0,0.169765595,0
19,267,1,0,0,1.069,0,0.168605655,0
19,268,1,0,0,1.079333333,0,0.17075983,0
19,269,1,0,0,1.089666667,0,0.169848448,0
19,270,1,0,0,1.1,0,0.173493976,0
19,271,1,0,0,1.103666667,0.003333333,0.177719474,0
19,272,1,0,0,1.107333333,0.006666667,0.206635137,0
19,273,1,0,0,1.111,0.01,0.195781406,0
19,274,1,0,0,1.114666667,0.013333333,0.179542238,0
19,275,1,0,0,1.118333333,0.016666667,0.179376532,0
19,276,1,0,0,1.122,0.02,0.19188732,0
19,277,1,0,0,1.125666667,0.023333333,0.190575256,0
19,278,1,0,0,1.129333333,0.026666667,0.188421307,0
19,279,1,0,0,1.133,0.03,0.190285497,0
19,280,1,0,0,1.136666667,0.033333333,0.19252943,0
19,281,1,0,0,1.140333333,0.036666667,0.190768806,0
19,282,1,0,0,1.144,0.04,0.189353402,0
19,283,1,0,0,1.147666667,0.043333333,0.190078365,0
19,284,1,0,0,1.151333333,0.046666667,0.186591639,0
19,285,1,0,0,1.155,0.05,0.182172817,0
19,286,1,0,0,1.158666667,0.053333333,0.181827597,0
19,287,1,0,0,1.162333333,0.056666667,0.183415611,0
19,288,1,0,0,1.166,0.06,0.187558256,0
19,289,1,0,0,1.169666667,0.063333333,0.194738841,0
19,290,1,0,0,1.173333333,0.066666667,0.1876273,0
19,291,1,0,0,1.177,0.07,0.202920565,0
19,292,1,0,0,1.180666667,0.073333333,0.220837505,0
19,293,1,0,0,1.184333333,0.076666667,0.224898089,0
19,294,1,0,0,1.188,0.08,0.24837919,0
19,295,1,0,0,1.191666667,0.083333333,0.275748265,0
19,296,1,0,0,1.195333333,0.086666667,0.294514447,0
19,297,1,0,0,1.199,0.09,0.305934339,0
19,298,1,0,0,1.202666667,0.093333333,0.304166811,0
19,299,1,0,0,1.206333333,0.096666667,0.333151517,0
19,300,1,0,0,1.21,0.1,0.401353264,0
19,301,1,0,0,1.213666667,0.103333333,0.418600476,0
19,302,1,0,0,1.217333333,0.106666667,0.586681396,0
19,303,1,0,0,1.221,0.11,0.583933442,0
19,304,1,0,0,1.224666667,0.113333333,0.44283495,0
19,305,1,0,0,1.228333333,0.116666667,0.429606103,0
19,306,1,0,0,1.232,0.12,0.429495633,0
19,307,1,0,0,1.235666667,0.123333333,0.451229126,0
19,308,1,0,0,1.239333333,0.126666667,0.479893836,0
19,309,1,0,0,1.243,0.13,0.535997152,0
19,310,1,0,0,1.246666667,0.133333333,0.514640798,0
19,311,1,0,0,1.250333333,0.136666667,0.421638416,0
19,312,1,0,0,1.254,0.14,0.36842614,0
19,313,1,0,0,1.257666667,0.143333333,0.382573273,0
19,314,1,0,0,1.261333333,0.146666667,0.453288225,0
19,315,1,0,0,1.265,0.15,0.415673007,0
19,316,1,0,0,1.268666667,0.153333333,0.321655677,0
19,317,1,0,0,1.272333333,0.156666667,0.318155142,0
19,318,1,0,0,1.276,0.16,0.311050506,0
19,319,1,0,0,1.279666667,0.163333333,0.293402838,0
19,320,1,0,0,1.283333333,0.166666667,0.301211724,0
19,321,1,0,0,1.287,0.17,0.310781234,0
19,322,1,0,0,1.290666667,0.173333333,0.306141471,0
19,323,1,0,0,1.294333333,0.176666667,0.279089999,0
19,324,1,0,0,1.298,0.18,0.261713301,0
19,325,1,0,0,1.301666667,0.183333333,0.255932613,0
19,326,1,0,0,1.305333333,0.186666667,0.272199399,0
19,327,1,0,0,1.309,0.19,0.292636448,0
19,328,1,0,0,1.312666667,0.193333333,0.295840094,0
19,329,1,0,0,1.316333333,0.196666667,0.301695032,0
19,330,1,0,0,1.32,0.2,0.302827355,0
19,331,1,0,0,1.306166667,0.196666667,0.297276211,0
19,332,1,0,0,1.292333333,0.193333333,0.298491387,0
19,333,1,0,0,1.2785,0.19,0.297828564,0
19,334,1,0,0,1.264666667,0.186666667,0.289018538,0
19,335,1,0,0,1.250833333,0.183333333,0.277778161,0
19,336,1,0,0,1.237,0.18,0.278137191,0
19,337,1,0,0,1.223166667,0.176666667,0.281147513,0
19,338,1,0,0,1.209333333,0.173333333,0.270155694,0
19,339,1,0,0,1.1955,0.17,0.257013775,0
19,340,1,0,0,1.181666667,0.166666667,0.246936169,0
19,341,1,0,0,1.167833333,0.163333333,0.253488452,0
19,342,1,0,0,1.154,0.16,0.264086719,0
19,343,1,0,0,1.140166667,0.156666667,0.265812821,0
19,344,1,0,0,1.126333333,0.153333333,0.271467532,0
19,345,1,0,0,1.1125,0.15,0.26822246,0
19,346,1,0,0,1.098666667,0.146666667,0.252183519,0
19,347,1,0,0,1.084833333,0.143333333,0.246597853,0
19,348,1,0,0,1.071,0.14,0.250015535,0
19,349,1,0,0,1.057166667,0.136666667,0.248931543,0
19,350,1,0,0,1.043333333,0.133333333,0.239382746,0
19,351,1,0,0,1.0295,0.13,0.226008907,0
19,352,1,0,0,1.015666667,0.126666667,0.207960783,0
19,353,1,0,0,1.001833333,0.123333333,0.193378672,0
19,354,1,0,0,0.988,0.12,0.194614561,0
19,355,1,0,0,0.974166667,0.116666667,0.194593848,0
19,356,1,0,0,0.960333333,0.113333333,0.209495599,0
19,357,1,0,0,0.9465,0.11,0.228052612,0
19,358,1,0,0,0.932666667,0.106666667,0.224531363,0
19,359,1,0,0,0.918833333,0.103333333,0.232195257,0
19,360,1,0,0,0.905,0.1,0.245037456,0
19,361,1,0,0,0.891166667,0.096666667,0.249594366,0
19,362,1,0,0,0.877333333,0.093333333,0.262229433,0
19,363,1,0,0,0.8635,0.09,0.269686195,0
19,364,1,0,0,0.849666667,0.086666667,0.265129285,0
19,365,1,0,0,0.835833333,0.083333333,0.248558705,0
19,366,1,0,0,0.822,0.08,0.225981289,0
19,367,1,0,0,0.808166667,0.076666667,0.214381883,0
19,368,1,0,0,0.794333333,0.073333333,0.210032105,0
19,369,1,0,0,0.7805,0.07,0.206717989,0
19,370,1,0,0,0.766666667,0.066666667,0.194082922,0
19,371,1,0,0,0.752833333,0.063333333,0.192632996,0
19,372,1,0,0,0.739,0.06,0.206038867,0
19,373,1,0,0,0.725166667,0.056666667,0.217026271,0
19,374,1,0,0,0.711333333,0.053333333,0.222943349,0
19,375,1,0,0,0.6975,0.05,0.212994097,0
19,376,1,0,0,0.683666667,0.046666667,0.199240515,0
19,377,1,0,0,0.669833333,0.043333333,0.184851728,0
19,378,1,0,0,0.656,0.04,0.173245417,0
19,379,1,0,0,0.642166667,0.036666667,0.155059205,0
19,380,1,0,0,0.628333333,0.033333333,0.134359789,0
19,381,1,0,0,0.6145,0.03,0.124873131,0
19,382,1,0,0,0.600666667,0.026666667,0.114903166,0
19,383,1,0,0,0.586833333,0.023333333,0.108392308,0
19,384,1,0,0,0.573,0.02,0.105464839,0
19,385,1,0,0,0.559166667,0.016666667,0.103783791,0
19,386,1,0,0,0.545333333,0.013333333,0.102323333,0
19,387,1,0,0,0.5315,0.01,0.097973556,0
19,388,1,0,0,0.517666667,0.006666667,0.089481134,0
19,389,1,0,0,0.503833333,0.003333333,0.082231505,0
19,390,1,0,0,0.49,0,0.079331653,0
19,391,1,0,0,0.488666667,0,0.078913993,0
19,392,1,0,0,0.487333333,0,0.086933407,0
19,393,1,0,0,0.486,0,0.100486761,0
19,394,1,0,0,0.484666667,0,0.106051714,0
19,395,1,0,0,0.483333333,0,0.106051714,0
19,396,1,0,0,0.482,0,0.108454448,0
19,397,1,0,0,0.480666667,0,0.108219698,0
19,398,1,0,0,0.479333333,0,0.103621362,0
19,399,1,0,0,0.478,0,0.10371112,0
19,400,1,0,0,0.476666667,0,0.109842234,0
19,401,1,0,0,0.475333333,0,0.116739738,0
19,402,1,0,0,0.474,0,0.116504988,0
19,403,1,0,0,0.472666667,0,0.114109159,0
19,404,1,0,0,0.471333333,0,0.112949218,0
19,405,1,0,0,0.47,0,0.10621742,0
19,406,1,0,0,0.468666667,0,0.110691477,0
19,407,1,0,0,0.467333333,0,0.121556073,0
19,408,1,0,0,0.466,0,0.120274795,0
19,409,1,0,0,0.464666667,0,0.114198916,0
19,410,1,0,0,0.463333333,0,0.109006801,0
19,411,1,0,0,0.462,0,0.104449891,0
19,412,1,0,0,0.460666667,0,0.098318777,0
19,413,1,0,0,0.459333333,0,0.092049574,0
19,414,1,0,0,0.458,0,0.089923016,0
19,415,1,0,0,0.456666667,0,0.094535161,0
19,416,1,0,0,0.455333333,0,0.10213001,0
19,417,1,0,0,0.454,0,0.106410743,0
19,418,1,0,0,0.452666667,0,0.099920599,0
19,419,1,0,0,0.451333333,0,0.093347602,0
19,420,1,0,0,0.45,0,0.093651396,0
19,421,1,0,0,0.448666667,0,0.09536369,0
19,422,1,0,0,0.447333333,0,0.092684779,0
19,423,1,0,0,0.446,0,0.090187421,0
19,424,1,0,0,0.444666667,0,0.085338489,0
19,425,1,0,0,0.443333333,0,0.083950703,0
19,426,1,0,0,0.442,0,0.091925294,0
19,427,1,0,0,0.440666667,0,0.0960058,0
19,428,1,0,0,0.439333333,0,0.09523941,0
19,429,1,0,0,0.438,0,0.097559292,0
19,430,1,0,0,0.436666667,0,0.103193289,0
19,431,1,0,0,0.435333333,0,0.100956261,0
19,432,1,0,0,0.434,0,0.095260124,0
19,433,1,0,0,0.432666667,0,0.099071357,0
19,434,1,0,0,0.431333333,0,0.093395933,0
19,435,1,0,0,0.43,0,0.085442055,0
19,436,1,0,0,0.428666667,0,0.087140539,0
19,437,1,0,0,0.427333333,0,0.091738875,0
19,438,1,0,0,0.426,0,0.09279525,0
19,439,1,0,0,0.424666667,0,0.087504888,0
19,440,1,0,0,0.423333333,0,0.090889633,0
19,441,1,0,0,0.422,0,0.099754893,0
19,442,1,0,0,0.420666667,0,0.097338351,0
19,443,1,0,0,0.419333333,0,0.091883868,0
19,444,1,0,0,0.418,0,0.093775676,0
19,445,1,0,0,0.416666667,0,0.093057617,0
19,446,1,0,0,0.415333333,0,0.098802085,0
19,447,1,0,0,0.414,0,0.101066731,0
19,448,1,0,0,0.412666667,0,0.056339973,0
19,449,1,0,0,0.411333333,0,0.047212345,0
19,450,1,0,0,0.41,0,0.108413022,0
19,451,1,0,0,0.406,0,0.106990714,0
19,452,1,0,0,0.402,0,0.108385404,0
19,453,1,0,0,0.398,0,0.109642006,0
19,454,1,0,0,0.394,0,0.104469359,0
19,455,1,0,0,0.39,0,0.10411848,0
19,456,1,0,0,0.386,0,0.112058549,0
19,457,1,0,0,0.382,0,0.116408327,0
19,458,1,0,0,0.378,0,0.118307039,0
19,459,1,0,0,0.374,0,0.119411744,0
19,460,1,0,0,0.37,0,0.117409466,0
19,461,1,0,0,0.366,0,0.122138986,0
19,462,1,0,0,0.362,0,0.127041116,0
19,463,1,0,0,0.358,0,0.12424483,0
19,464,1,0,0,0.354,0,0.118721304,0
19,465,1,0,0,0.35,0,0.114406048,0
19,466,1,0,0,0.346,0,0.11561432,0
19,467,1,0,0,0.342,0,0.116166672,0
19,468,1,0,0,0.338,0,0.12034384,0
19,469,1,0,0,0.334,0,0.118058594,0
19,470,1,0,0,0.33,0,0.110691477,0
19,471,1,0,0,0.326,0,0.112182829,0
19,472,1,0,0,0.322,0,0.114419857,0
19,473,1,0,0,0.318,0,0.10737736,0
19,474,1,0,0,0.314,0,0.110525771,0
19,475,1,0,0,0.31,0,0.113674181,0
19,476,1,0,0,0.306,0,0.10936583,0
19,477,1,0,0,0.302,0,0.107625919,0
19,478,1,0,0,0.298,0,0.104394656,0
19,479,1,0,0,0.294,0,0.101991922,0
19,480,1,0,0,0.29,0,0.099837746,0
19,481,1,0,0,0.286,0,0.093789485,0
19,482,1,0,0,0.282,0,0.089066869,0
19,483,1,0,0,0.278,0,0.077698365,0
19,484,1,0,0,0.274,0,0.069891337,0
19,485,1,0,0,0.27,0,0.054886652,0
19,486,1,0,0,0.266,0,0.052238754,0
19,487,1,0,0,0.262,0,0.067656299,0
19,488,1,0,0,0.258,0,0.047681845,0
19,489,1,0,0,0.254,0,0.040542687,0
19,490,1,0,0,0.25,0,0.035343667,0
19,491,1,0,0,0.246,0,0.030061794,0
19,492,1,0,0,0.242,0,0.021265578,0
19,493,1,0,0,0.238,0,0.013456692,0
19,494,1,0,0,0.234,0,0.005620188,0
19,495,1,0,0,0.23,0,0.005399247,0
19,496,1,0,0,0.226,0,0.008685746,0
19,497,1,0,0,0.222,0,0.000635206,0
19,498,1,0,0,0.218,0,0.005468292,0
19,499,1,0,0,0.214,0,0.010011392,0
19,500,1,0,0,0.21,0,0.01079159,0
19,501,1,0,0,0.206,0,0.016312514,0
19,502,1,0,0,0.202,0,0.017330065,0
19,503,1,0,0,0.198,0,0.016971036,0
19,504,1,0,0,0.194,0,0.015603963,0
19,505,1,0,0,0.19,0,0.015949184,0
19,506,1,0,0,0.186,0,0.018697138,0
19,507,1,0,0,0.182,0,0.031304588,0
19,508,1,0,0,0.178,0,0.032229779,0
19,509,1,0,0,0.174,0,0.031718852,0
19,510,1,0,0,0.17,0,0.034618704,0
19,511,1,0,0,0.169,0,0.035543895,0
19,512,1,0,0,0.168,0,0.036096247,0
19,513,1,0,0,0.167,0,0.041136466,0
19,514,1,0,0,0.166,0,0.036814306,0
19,515,1,0,0,0.165,0,0.022687886,0
19,516,1,0,0,0.164,0,0.028088492,0
19,517,1,0,0,0.163,0,0.053833673,0
19,518,1,0,0,0.162,0,0.06454241,0
19,519,1,0,0,0.161,0,0.058680568,0
19,520,1,0,0,0.16,0,0.041467877,0
19,521,1,0,0,0.159,0,0.020008976,0
19,522,1,0,0,0.158,0,0.05818345,0
19,523,1,0,0,0.157,0,0.058618428,0
19,524,1,0,0,0.156,0,0.055925709,0
19,525,1,0,0,0.155,0,0.05433079,0
19,526,1,0,0,0.154,0,0.049628888,0
19,527,1,0,0,0.153,0,0.047412573,0
19,528,1,0,0,0.152,0,0.049442469,0
19,529,1,0,0,0.151,0,0.049276763,0
19,530,1,0,0,0.15,0,0.043684192,0
19,531,1,0,0,0.149,0,0.0371181,0
19,532,1,0,0,0.148,0,0.040428141,0
19,533,1,0,0,0.147,0,0.036731453,0
19,534,1,0,0,0.146,0,0.032036455,0
19,535,1,0,0,0.145,0,0.030379397,0
19,536,1,0,0,0.144,0,0.032726896,0
19,537,1,0,0,0.143,0,0.03548866,0
19,538,1,0,0,0.142,0,0.036455277,0
19,539,1,0,0,0.141,0,0.03396969,0
19,540,1,0,0,0.14,0,0.028031898,0
19,541,1,0,0,0.139,0,0.030103221,0
19,542,1,0,0,0.138,0,0.033555425,0
19,543,1,0,0,0.137,0,0.037421894,0
19,544,1,0,0,0.136,0,0.03769807,0
19,545,1,0,0,0.135,0,0.037007629,0
19,546,1,0,0,0.134,0,0.033831601,0
19,547,1,0,0,0.133,0,0.037145718,0
19,548,1,0,0,0.132,0,0.03769807,0
19,549,1,0,0,0.131,0,0.041371216,0
19,550,1,0,0,0.13,0,0.046542617,0
19,551,1,0,0,0.129,0,0.035612939,0
19,552,1,0,0,0.128,0,0.023150482,0
19,553,1,0,0,0.127,0,0.051741637,0
19,554,1,0,0,0.126,0,0.087009355,0
19,555,1,0,0,0.125,0,0.01389167,0
19,556,1,0,0,0.124,0,0.015762765,0
19,557,1,0,0,0.123,0,0.01622536,0
19,558,1,0,0,0.122,0,0.023909967,0
19,559,1,0,0,0.121,0,0.034515138,0
19,560,1,0,0,0.12,0,0.035060586,0
19,561,1,0,0,0.119,0,0.035233196,0
19,562,1,0,0,0.118,0,0.030317258,0
19,563,1,0,0,0.117,0,0.024558981,0
19,564,1,0,0,0.116,0,0.035456967,0
19,565,1,0,0,0.115,0,0.045154831,0
19,566,1,0,0,0.114,0,0.039251562,0
19,567,1,0,0,0.113,0,0.027037664,0
19,568,1,0,0,0.112,0,0.027645251,0
19,569,1,0,0,0.111,0,0.028611869,0
19,570,1,0,0,0.11,0,0.031763731,0
19,571,1,0,0,0.108333333,0,0.027413954,0
19,572,1,0,0,0.106666667,0,0.025028481,0
19,573,1,0,0,0.105,0,0.023744261,0
19,574,1,0,0,0.103333333,0,0.024027341,0
19,575,1,0,0,0.101666667,0,0.02363379,0
19,576,1,0,0,0.1,0,0.022259813,0
19,577,1,0,0,0.098333333,0,0.021783409,0
19,578,1,0,0,0.096666667,0,0.023592364,0
19,579,1,0,0,0.095,0,0.024703973,0
19,580,1,0,0,0.093333333,0,0.02346367,0
19,581,1,0,0,0.091666667,0,0.019718991,0
19,582,1,0,0,0.09,0,0.020050402,0
19,583,1,0,0,0.088333333,0,0.020961784,0
19,584,1,0,0,0.086666667,0,0.024814444,0
19,585,1,0,0,0.085,0,0.025063003,0
19,586,1,0,0,0.083333333,0,0.022867401,0
19,587,1,0,0,0.081666667,0,0.017150551,0
19,588,1,0,0,0.08,0,0.010232333,0
19,589,1,0,0,0.078333333,0,0.018227638,0
19,590,1,0,0,0.076666667,0,0.018931888,0
19,591,1,0,0,0.075,0,0.007539614,0
19,592,1,0,0,0.073333333,0,0.006835364,0
19,593,1,0,0,0.071666667,0,0.003728381,0
19,594,1,0,0,0.07,0,0.00700107,0
19,595,1,0,0,0.068333333,0,0.006628232,0
19,596,1,0,0,0.066666667,0,0.002628203,0
19,597,1,0,0,0.065,0,0.001056374,0
19,598,1,0,0,0.063333333,0,0.002672006,0
19,599,1,0,0,0.061666667,0,0.0004695,0
19,600,1,0,0,0.06,0,0.001891808,0
19,601,1,0,0,0.058333333,0,0.002485587,0
19,602,1,0,0,0.056666667,0,0.002602962,0
19,603,1,0,0,0.055,0,0.002078227,0
19,604,1,0,0,0.053333333,0,0,0
19,605,1,0,0,0.051666667,0,0,0
19,606,1,0,0,0.05,0,0,0
19,607,1,0,0,0.048333333,0,0,0
19,608,1,0,0,0.046666667,0,0,0
19,609,1,0,0,0.045,0,0,0
19,610,1,0,0,0.043333333,0,0,0
19,611,1,0,0,0.041666667,0,0,0
19,612,1,0,0,0.04,0,0,0
19,613,1,0,0,0.038333333,0,0,0
19,614,1,0,0,0.036666667,0,0,0
19,615,1,0,0,0.035,0,0,0
19,616,1,0,0,0.033333333,0,0,0
19,617,1,0,0,0.031666667,0,0,0
19,618,1,0,0,0.03,0,0,0
19,619,1,0,0,0.028333333,0,0,0
19,620,1,0,0,0.026666667,0,0,0
19,621,1,0,0,0.025,0,0,0
19,622,1,0,0,0.023333333,0,0,0
19,623,1,0,0,0.021666667,0,0,0
19,624,1,0,0,0.02,0,0,0
19,625,1,0,0,0.018333333,0,0,0
19,626,1,0,0,0.016666667,0,0,0
19,627,1,0,0,0.015,0,0,0
19,628,1,0,0,0.013333333,0,0,0
19,629,1,0,0,0.011666667,0,0,0
19,630,1,0,0,0.01,0,0,0
19,631,1,0,0,0.009833333,0,0,0
19,632,1,0,0,0.009666667,0,0,0
19,633,1,0,0,0.0095,0,0,0
19,634,1,0,0,0.009333333,0,0.00134636,0
19,635,1,0,0,0.009166667,0,0.004039079,0
19,636,1,0,0,0.009,0,0,0
19,637,1,0,0,0.008833333,0,0,0
19,638,1,0,0,0.008666667,0,0,0
19,639,1,0,0,0.0085,0,0,0
